stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,5,3,0,7,0,1,0,0,0,0,0,0,0,0,2,4,2,20,0,1,0,14,757,0,0,2,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,1.40924028001612,0.281848056003223,2.81848056003223,0,0,0,0,0,0,0,0,1.12739222401289,4.79141695205479,0.281848056003223,5.07326500805802,0,0,0.281848056003223,27.0574133763094,89.9095298650282,0,1.40924028001612,7.3280494560838,0,0,51.5781942485898,0,0.281848056003223,0,0
21Day,0.739973720528564,0,0,2.21992116158569,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,1.10996058079285,0,0,0.739973720528564,1.10996058079285,12.5795532489856,0.369986860264282,0,1.10996058079285,0.739973720528564,0,15.1694612708356,0.739973720528564,0,0,0
3Month,0.104017006644673,0.312051019934018,0,1.66427210631476,0,0,0,0.208034013289345,0.416068026578691,0.104017006644673,1.04017006644673,0.832136053157381,0.104017006644673,0.208034013289345,0,0.624102039868036,0.832136053157381,0.936153059802054,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0,0.104017006644673,1.45623809302542,0.312051019934018,0,0,0.208034013289345,0.312051019934018
22Month,0,0.819896591928799,0.273298863976266,1.6397931838576,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,5.19267841554906,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0.956546023916932,0.956546023916932,0,0.956546023916932,0.136649431988133,0,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.956546023916932,0.819896591928799,0,0,0,0.136649431988133
