stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,0,0,0,0,30,39,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,12.4,0.56,0,2.54,0.56,6.76,0,0,0,0,0.28,0,0,0,0.28,0,0.85,16.63,1.69,21.42,0,0.56,2.54,0,935.17,36.92,0.56,7.33,0,17.76,0.28,0,8.46,0.56,1.41,0.56,0,0,0
21Day,4.81,0.37,0.37,7.77,0.37,10.36,0,0.37,0,0,0,0,2.22,0.37,1.85,1.11,0.74,5.18,0.37,18.5,0,0,10.36,0,298.58,9.99,0.37,19.61,0,10.73,5.55,0.74,2.59,1.85,1.85,0.37,0,0,1.48
3Month,0.42,0.73,0.52,9.88,0.42,0,0.21,0.1,0.31,1.56,1.66,0,11.23,2.18,0.1,3.54,0.73,1.77,2.18,11.03,1.98,0.1,1.56,0.62,11.13,0.52,2.6,38.28,0,0.1,1.04,81.03,1.25,0,0,0.62,1.25,17.06,1.35
22Month,0.14,1.37,0.41,1.64,0,0,0.55,0,0.14,0.27,1.5,2.46,27.33,0.96,0.14,1.91,0,0.14,1.23,5.06,0.27,0.82,0.55,0,10.8,0.41,2.05,82.54,0.14,0.14,0.14,15.17,4.65,0.27,0,0,0,0,0.41
