stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,31,4.79,1.97,0,0,0,0,0,0,0,0,0,0,0.28,66.52,0.28,23.11,0,0,0,0,6.76,5.07,0,0,0,13.53,0.28,0,0.28,0,0,0.28,0,0,0
21Day,9.62,0.37,0.37,419.2,2.22,6.29,0,2.22,0,0.37,0.74,0,1.11,0.74,5.18,1.48,6.29,260.1,2.59,28.12,0,0,2.59,0,11.47,8.14,0.37,0.74,0,29.97,9.99,0,1.11,1.48,4.07,0,0,0,1.85
3Month,0.31,1.35,0.42,247.14,0.42,0,1.14,0.1,0.21,0.94,2.18,0,8.32,4.37,0.31,4.99,8.11,166.74,5.62,9.26,1.87,0.1,0.62,0.83,0.94,0.31,0.83,0.31,0,0.21,2.7,3.22,0.21,0,0,0.1,3.22,1.77,3.22
22Month,0.41,2.19,5.47,91.42,0,0,0.41,0,0.55,9.16,2.32,1.37,6.42,1.09,0,9.98,3.55,48.65,3.96,8.88,1.23,0.27,1.23,0,0.27,0.14,2.19,0.41,0.55,0.27,0.41,1.09,0.41,0,0,0,0.14,0,1.23
