stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,2.53663250402901,0,0,64.8250528807413,39.7405758964545,0,0.563696112006446,1.40924028001612,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0
21Day,0.369986860264282,1.84993430132141,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,1.10996058079285,1.47994744105713,1.47994744105713,0,0,29.5989488211426,35.5187385853711,0,1.10996058079285,0.739973720528564,1.84993430132141,0.369986860264282,4.06985546290711,1.84993430132141,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,1.35222108638074,0.312051019934018,0,0.104017006644673,0,0.208034013289345,0,0,1.1441870730914,0.416068026578691,0,0.520085033223363,0,0.208034013289345,0.312051019934018,1.45623809302542,0,0,0.624102039868036,0.208034013289345,0.416068026578691,0.208034013289345,0,0.104017006644673,3.22452720598485,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0.520085033223363,1.45623809302542
22Month,0,0.546597727952532,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,8.88221307922865,0,0,0.136649431988133,0,0,2.049741479822,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0.409948295964399,0.409948295964399,0,0,0.546597727952532,0.136649431988133,0.683247159940666,0,0,0,0,0.956546023916932
