stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,3,13,0,0,0,0,3,85,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,1.97293639202256,0.281848056003223,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0.281848056003223,0,3.38217667203868,2.25478444802579,0.84554416800967,2.81848056003223,0,1.97293639202256,0,0.281848056003223,9.01913779210314,17.7564275282031,0,0,0,1.97293639202256,1.12739222401289,0,2.53663250402901,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,6.2897766244928,0.369986860264282,0.369986860264282,7.02975034502136,0.739973720528564,2.21992116158569,0,4.43984232317139,0,0,0,0.369986860264282,0.369986860264282,3.32988174237854,1.10996058079285,0,1.47994744105713,2.58990802184998,11.4695926681927,0,0,0,0,4.80982918343567,12.5795532489856,0.369986860264282,0,0,4.80982918343567,0.369986860264282,1.84993430132141,1.47994744105713,0,0,0,0,0,0
3Month,0,0.104017006644673,0.728119046512708,6.86512243854839,0,0,0.416068026578691,0.624102039868036,0.624102039868036,0.936153059802054,0,13.4181938571628,0.936153059802054,0.728119046512708,6.4490544119697,0.832136053157381,1.04017006644673,1.87230611960411,3.12051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0.728119046512708,0.312051019934018,0.208034013289345,0.312051019934018,0.520085033223363,0,0,0.624102039868036,26.5243366943915,0.208034013289345,0,0,0,0.312051019934018,0.312051019934018,0.624102039868036
22Month,0,0.273298863976266,0.136649431988133,0.683247159940666,0,0,0,0,0,0.683247159940666,0.136649431988133,12.8450466068845,0.409948295964399,2.4596897757864,2.32304034379826,0.136649431988133,0.273298863976266,3.27958636771519,2.049741479822,0,0.409948295964399,0,0,0,0,0.136649431988133,0,0.683247159940666,0.136649431988133,0,4.64608068759653,0,0,0,0,0,0,0.136649431988133
