stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,3.38217667203868,0,0,0,0,11.2739222401289,3.38217667203868,0,0.563696112006446,1.40924028001612,0,0,0.84554416800967,0.84554416800967,0,0,0
21Day,1.10996058079285,0,0,2.58990802184998,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,9.24967150660706,0,0,0,0,8.13971092581421,1.84993430132141,0,0.369986860264282,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.520085033223363,0,2.39239115282747,0,0,0.312051019934018,0,0.104017006644673,0.416068026578691,0,2.60042516611682,0.832136053157381,0.208034013289345,0.728119046512708,0.104017006644673,1.04017006644673,0.520085033223363,1.66427210631476,0.104017006644673,0,0,0.208034013289345,0,0.208034013289345,0.832136053157381,0,0.104017006644673,0,0.936153059802054,0,0,0.312051019934018,0.624102039868036,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,1.2298448878932,0,0,0.409948295964399,0.136649431988133,0,0.546597727952532,0.136649431988133,9.70210967115745,0.409948295964399,0.136649431988133,1.36649431988133,0,0.136649431988133,0.546597727952532,1.2298448878932,0,0.136649431988133,0.546597727952532,0,0,0,0.409948295964399,0,0,0.136649431988133,0.683247159940666,0,0,0,0,0
