stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,1.12739222401289,1.40924028001612,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,1.69108833601934,0,3.6640247280419,0,0,0.281848056003223,29.5940458803384,3.6640247280419,0,3.94587278404512,0,0,1.40924028001612,0,0.281848056003223,0,0
21Day,0.369986860264282,0,1.84993430132141,1.47994744105713,0.369986860264282,2.95989488211426,0,1.84993430132141,0,0,0,2.21992116158569,0,0,0,0.369986860264282,14.7994744105713,0.369986860264282,0,2.21992116158569,15.5394481310999,0.369986860264282,0.369986860264282,4.06985546290711,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0
3Month,0,0.208034013289345,2.2883741461828,0.208034013289345,0,1.1441870730914,0.104017006644673,1.66427210631476,0,1.24820407973607,0.520085033223363,0.520085033223363,0.624102039868036,0.104017006644673,1.04017006644673,0.624102039868036,2.08034013289345,0.520085033223363,0,1.1441870730914,0,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,0,0.416068026578691,0.312051019934018
22Month,0,0.273298863976266,0.409948295964399,0.136649431988133,0,1.09319545590506,0.273298863976266,0.819896591928799,0.409948295964399,4.09948295964399,0.546597727952532,0.273298863976266,0.409948295964399,0,0.409948295964399,0.409948295964399,1.77644261584573,0.136649431988133,0.136649431988133,0.819896591928799,0.273298863976266,0,0.409948295964399,0,0,0.136649431988133,0.409948295964399,0,0,0,0.409948295964399
