stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,5.07326500805802,0.281848056003223,4.50956889605157,0.281848056003223,0,0.281848056003223,0,0,1.40924028001612,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,7.76972406554993,0,1.10996058079285,0,0,0,3.32988174237854,0,0.369986860264282,0,0.369986860264282,0,28.1190013800855,2.58990802184998,1.84993430132141,2.21992116158569,0,0,0,0,2.58990802184998,1.10996058079285,0,0,0,0.739973720528564,0.739973720528564,0,0,0,0.739973720528564,0,0,0
3Month,0.208034013289345,0.312051019934018,0.624102039868036,8.7374285581525,0.104017006644673,0,0.520085033223363,0.104017006644673,1.1441870730914,21.0114353422239,0.104017006644673,7.69725849170578,4.05666325914223,0.208034013289345,3.74461223920822,27.1484387342596,1.97632312624878,12.065972770782,1.76828911295943,0.832136053157381,0.312051019934018,1.35222108638074,1.35222108638074,1.1441870730914,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0.832136053157381,2.80845917940616,0,0,0,1.04017006644673,1.76828911295943,2.70444217276149
22Month,0.956546023916932,0.546597727952532,0.136649431988133,3.00628750373893,0.136649431988133,0,0.136649431988133,0,0.136649431988133,3.68953466367959,0.409948295964399,28.8330301494961,0.273298863976266,0,2.18639091181013,12.1617994469438,0.273298863976266,1.77644261584573,0.819896591928799,0,0.819896591928799,0.683247159940666,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,1.91309204783386,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133
