stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0
72hpf,0,0,1.69108833601934,0.281848056003223,0,0,0,0,0,1.97293639202256,0,2.53663250402901,0,1.40924028001612,1.40924028001612,2.53663250402901,0,0,0
21Day,0.739973720528564,0.369986860264282,16.2794218516284,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,5.17981604369995,0.369986860264282,4.06985546290711,0.739973720528564,1.84993430132141,1.10996058079285,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0,0,0.936153059802054,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0,0,0,0
22Month,0,0.273298863976266,0.136649431988133,0,0,0.683247159940666,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0,0
