stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neurosecretory.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
3Month,0.104017006644673,0.104017006644673,0.520085033223363,0.312051019934018,0.208034013289345,1.35222108638074,0.208034013289345,0.416068026578691,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.312051019934018,0.104017006644673,7.28119046512708
22Month,0,0,0,0,0,0.273298863976266,0,0,0,0,0,0,0,0,0.273298863976266,0.136649431988133,0,0
