stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0.563696112006446,0,0,2.81848056003223,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0
21Day,1.84993430132141,0,0,2.21992116158569,0.739973720528564,0.739973720528564,0,0,0,0,0,1.10996058079285,0,0,0.739973720528564,34.038791144314,0.369986860264282,0,0,0.369986860264282,0,2.58990802184998,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,0,0.416068026578691,0,6.4490544119697,0,0,0.208034013289345,0.520085033223363,0,12.1699897774267,0.416068026578691,0.312051019934018,3.22452720598485,0.520085033223363,1.24820407973607,25.4841666279448,0.520085033223363,0.208034013289345,0,0.104017006644673,0.520085033223363,0.208034013289345,0,0.208034013289345,0,0.312051019934018,2.2883741461828,0.104017006644673,0.520085033223363,0.624102039868036,0.832136053157381
22Month,0,0.409948295964399,0.136649431988133,2.59633920777453,0,0,0.273298863976266,0.956546023916932,0.683247159940666,18.8576216143624,0,0.273298863976266,3.82618409566773,0.409948295964399,0.273298863976266,10.1120579671218,2.18639091181013,0.136649431988133,1.77644261584573,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0.409948295964399
