stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,122,1,6,0,0,0,0,0,1,1,2,6,0,0,2,20,0,0,0,0,0,0,0,0
72hpf,34.6673108883965,0.281848056003223,0.84554416800967,0.563696112006446,0.281848056003223,0,0,0,0.281848056003223,1.40924028001612,0,2.25478444802579,0.281848056003223,0.563696112006446,17.7564275282031,5.63696112006446,0.281848056003223,2.25478444802579,0,0,1.12739222401289,0,0,0
21Day,48.8382655548853,0,2.58990802184998,0.369986860264282,0.369986860264282,0,0,0,0,1.84993430132141,0.369986860264282,1.10996058079285,0,0.369986860264282,5.91978976422852,3.69986860264282,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0.739973720528564,0,1.47994744105713
3Month,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0.208034013289345,1.1441870730914,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0,0.208034013289345,0,0,0.104017006644673,0.832136053157381,0,0,0.104017006644673,0.208034013289345
22Month,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,1.36649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0
