stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.84554416800967,0,0.563696112006446,0.281848056003223,1.69108833601934,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,4.22772084004835,0,2.81848056003223,0,0,0,0,20.0112119762289,7.89174556809025,0.281848056003223,0.281848056003223,3.10032861603546,0,0,1.69108833601934,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,3.32988174237854,0,2.95989488211426,0,0.369986860264282,0,0,0,1.47994744105713,0,1.10996058079285,0.369986860264282,0.369986860264282,2.58990802184998,0.369986860264282,2.21992116158569,0,0,0.369986860264282,0,2.58990802184998,1.84993430132141,0,0.369986860264282,2.21992116158569,0,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,0.208034013289345,0.312051019934018,5.61691835881232,0,0,0.208034013289345,0.104017006644673,0.832136053157381,1.56025509967009,0,9.15349658473119,1.87230611960411,0.208034013289345,2.91247618605083,0.520085033223363,2.39239115282747,2.2883741461828,1.97632312624878,1.04017006644673,0,0,0.416068026578691,0.208034013289345,0,0.208034013289345,0.520085033223363,0,0.520085033223363,1.1441870730914,0,0.104017006644673,0.416068026578691,0.520085033223363,2.80845917940616
22Month,0.136649431988133,0.409948295964399,0.546597727952532,1.91309204783386,0,0,0,0,0.136649431988133,2.73298863976266,1.6397931838576,20.7707136621962,0.956546023916932,0.409948295964399,2.18639091181013,0.136649431988133,0.273298863976266,1.77644261584573,1.2298448878932,0,0.273298863976266,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.273298863976266
