stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,11,2,1,19,0,0,0,5,6,263,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.97293639202256,7.60989751208703,1.40924028001612,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,1.69108833601934,1.97293639202256,0.281848056003223,1.69108833601934,0,0,0,0.281848056003223,72.9986465048348,21.9841483682514,1.69108833601934,1.12739222401289,1.97293639202256,0.281848056003223,0.281848056003223,21.9841483682514,2.25478444802579,0.281848056003223,0.84554416800967,0,0,0
21Day,0,0,2.58990802184998,0.739973720528564,2.95989488211426,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,21.0892510350641,5.54980290396423,1.10996058079285,0,2.95989488211426,0.369986860264282,3.69986860264282,5.54980290396423,0.739973720528564,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564
3Month,0.104017006644673,1.76828911295943,1.56025509967009,30.8930509734678,1.1441870730914,0,0.520085033223363,0.208034013289345,0.312051019934018,12.7940918172947,4.5767482923656,0.104017006644673,23.9239115282747,7.5932414850611,0.520085033223363,10.4017006644673,13.0021258305841,3.84862924585289,5.720935365457,6.13700339203569,7.28119046512708,0.208034013289345,1.97632312624878,2.80845917940616,8.84144556479717,0.832136053157381,5.51290135216765,2.2883741461828,0.312051019934018,3.4325612192742,105.161193717764,1.24820407973607,0,0,1.35222108638074,2.70444217276149,585.407713396218,3.95264625249756
22Month,0,0,0,7.51571875934732,0,0,0,0,0,1.91309204783386,0.956546023916932,0.273298863976266,4.23613239163213,0.273298863976266,0.136649431988133,1.2298448878932,0.409948295964399,0.273298863976266,3.00628750373893,1.91309204783386,0.409948295964399,0.273298863976266,0.409948295964399,0,2.049741479822,0.273298863976266,3.00628750373893,0,0,0,32.2492659491994,2.18639091181013,0,0,0,0,1.50314375186946,0.136649431988133
