stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0.84554416800967,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,32.4125264403707,1.69108833601934,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,9.24967150660706,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.104017006644673,1.87230611960411,1.04017006644673,0,0,0.104017006644673,0.104017006644673,1.1441870730914,0.624102039868036,0,0,1.24820407973607,0.416068026578691,0,0.520085033223363,0.520085033223363,0.936153059802054,0.416068026578691,0.520085033223363,0.208034013289345,0,0.208034013289345,0.312051019934018,0.416068026578691,0,0.624102039868036,0.208034013289345,0,0,7.07315645183774,0,0.312051019934018,22.7797244551833,0.104017006644673
22Month,0,1.6397931838576,0.273298863976266,3.00628750373893,0,0,0.136649431988133,0,0,0.409948295964399,1.6397931838576,0.136649431988133,0,19.1309204783386,1.6397931838576,0.956546023916932,2.59633920777453,0.136649431988133,0.956546023916932,1.91309204783386,1.91309204783386,0,0.409948295964399,0.409948295964399,0,0,0.273298863976266,0.273298863976266,0.956546023916932,0.273298863976266,0.136649431988133,0.956546023916932,0.273298863976266,0.136649431988133,0,0.546597727952532
