stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,20.0112119762289,0,0.281848056003223,0.563696112006446,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0
21Day,0,16.2794218516284,1.47994744105713,0.369986860264282,2.21992116158569,0,0.369986860264282,2.95989488211426,0,0,0.369986860264282,0,1.10996058079285,14.429487550307,0.739973720528564,0,0.739973720528564,1.84993430132141,0,0,0,0,1.84993430132141,1.47994744105713,0,0,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0.312051019934018,17.474857116305,8.52939454486316,0,0,0.728119046512708,0,26.8363877143255,1.87230611960411,0,6.65708842525905,2.39239115282747,0.104017006644673,194.095734398959,0.936153059802054,2.08034013289345,0.936153059802054,1.35222108638074,0.728119046512708,0.104017006644673,36.5099693322801,0.416068026578691,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0,1.76828911295943,1.87230611960411,0,0,0,0.208034013289345,0.520085033223363,1.24820407973607,2.18435713953813
22Month,0.409948295964399,6.28587387145412,1.36649431988133,0,0,0,0,1.50314375186946,0.819896591928799,0.409948295964399,8.47226478326425,0.136649431988133,0,89.5053779522272,0,0,0.546597727952532,0.136649431988133,0,0,4.09948295964399,0,0,0,0,0,0,0,0.546597727952532,0.409948295964399,0,0,0,0,0,0
