stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,43.6864486804996,18.3201236402095,0.281848056003223,0,0,0,0,0.84554416800967,0,0.563696112006446,0,0
21Day,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0,0,0,23.3091721966498,7.76972406554993,0,0,0.739973720528564,2.21992116158569,0,2.21992116158569,0,1.10996058079285,0.369986860264282,0
3Month,0,0.624102039868036,0,0,0,0,0.832136053157381,0,0,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0,0,0.104017006644673,0,0,0,0,0
22Month,0,0.683247159940666,0.136649431988133,0,0.136649431988133,0.136649431988133,3.96283352765586,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399,0.409948295964399,0,0,0.273298863976266,0,0.409948295964399,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.136649431988133
