stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,38,28,0,109,3,3,0,2,0,0,1,0,10,0,0,0,0,25,66,107,131,0,0,0,2,75,775,2,0,0,11,0,0,0,0,0,0,7,0,0,0
72hpf,47.07,22.27,0,75.82,16.91,62.57,0,4.79,0,0,2.25,0,0.28,0.56,0,10.15,0,60.32,235.91,18.6,169.67,0,12.68,6.48,2.82,731.68,327.23,3.38,6.48,0,166.85,5.36,0,0.85,64.54,4.51,6.48,16.07,0,0,0
21Day,71.78,10.36,5.55,325.22,13.32,162.05,0,58.09,0.37,2.59,21.46,0.37,0,13.32,9.99,83.25,18.87,32.56,169.08,77.7,298.95,0.74,0,47.73,1.48,231.61,129.13,4.44,5.55,0,124.69,33.3,0,4.81,23.31,10.73,27.01,8.14,1.85,0,46.25
3Month,4.47,40.46,19.45,545.57,5.51,0,11.96,8.53,1.77,119.62,183.49,1.56,0,590.3,214.8,33.18,269.4,56.69,158.21,201.48,165.28,47.54,2.29,77.18,44.21,24.55,3.74,37.24,14.46,0,11.23,22.68,1.35,311.22,6.45,0.42,0,3.22,45.25,141.26,142.71
22Month,3.01,48.78,26.92,170.27,2.46,0,12.3,10.25,1.09,52.88,453.27,75.98,0,1004.37,105.63,57.8,251.43,11.62,39.9,251.98,126.95,4.65,23.64,39.63,2.05,16.94,2.19,28.97,22.82,5.33,6.7,3.55,0,45.09,15.3,11.75,0,1.37,6.56,0.55,54.39
