stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,3.94587278404512,0,0.563696112006446,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.84554416800967,0.563696112006446,0,0,0.281848056003223,0,16.3471872481869,5.91880917606769,0,0,1.69108833601934,0,0,1.40924028001612,0.563696112006446,0.84554416800967,0,0,0,0
21Day,1.10996058079285,6.2897766244928,0,2.95989488211426,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.369986860264282,2.21992116158569,1.10996058079285,20.3492773145355,0,0,1.47994744105713,0,10.3596320873999,6.2897766244928,0,0,3.32988174237854,1.10996058079285,0,2.21992116158569,1.10996058079285,8.50969778607849,3.69986860264282,0,0,0.739973720528564
3Month,0.520085033223363,9.15349658473119,0.520085033223363,6.96913944519307,0,0.104017006644673,0,0.208034013289345,3.22452720598485,0.312051019934018,0,0,2.18435713953813,0.520085033223363,0.208034013289345,1.87230611960411,0.728119046512708,2.18435713953813,3.12051019934018,5.51290135216765,1.04017006644673,0,0.520085033223363,0.624102039868036,0.520085033223363,0.312051019934018,0.520085033223363,0.104017006644673,0.208034013289345,0.312051019934018,0.624102039868036,0,0,0,0.208034013289345,0.728119046512708,0.520085033223363,0.832136053157381
22Month,0.136649431988133,10.3853568310981,0,5.46597727952532,0,0.136649431988133,0,0,0.683247159940666,2.049741479822,0.273298863976266,0,13.391644334837,1.09319545590506,1.77644261584573,2.59633920777453,0.136649431988133,0.546597727952532,5.19267841554906,7.51571875934732,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133,0.136649431988133,0.819896591928799,0.136649431988133,0.273298863976266,0.546597727952532,0,0,0.136649431988133,0.273298863976266,0,0.546597727952532
