stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,1.97293639202256,1.40924028001612,0,0,0,0,0,0,0,0,1.40924028001612,3.38217667203868,0,1.97293639202256,0,0,0,27.6211094883159,3.6640247280419,0,0.281848056003223,4.50956889605157,0,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0.369986860264282,0,8.87968464634277,2.58990802184998,0,1.10996058079285,0.369986860264282,0,0,0,0,0.739973720528564,0.739973720528564,2.95989488211426,1.10996058079285,7.02975034502136,0,2.21992116158569,0,11.0996058079285,5.17981604369995,0,0.369986860264282,1.47994744105713,2.58990802184998,0,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.104017006644673,2.49640815947214,0,0,0,0.624102039868036,1.87230611960411,0,7.69725849170578,1.1441870730914,1.56025509967009,0.416068026578691,1.45623809302542,0.728119046512708,1.97632312624878,0,0.624102039868036,0.520085033223363,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0.208034013289345,1.35222108638074,0,0,0,0,0.208034013289345,1.97632312624878,0.104017006644673
22Month,0.136649431988133,0.819896591928799,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0.273298863976266,2.32304034379826,0.136649431988133,9.56546023916932,0.136649431988133,1.09319545590506,0,0.136649431988133,0.819896591928799,1.09319545590506,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0
