stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,2.81848056003223,0.281848056003223,0,0,0,7.3280494560838,0,0.563696112006446,3.6640247280419,1.40924028001612,0,0,0,0.563696112006446,0,0,0,0,0,0
21Day,5.91978976422852,0,2.21992116158569,1.47994744105713,1.84993430132141,0,0,0,0.369986860264282,0,7.02975034502136,0,1.10996058079285,4.43984232317139,0,1.10996058079285,0.739973720528564,1.47994744105713,0,0.369986860264282,0,0.739973720528564,2.58990802184998,1.84993430132141,0,0,0.369986860264282,18.4993430132141,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,2.18435713953813,0.624102039868036,3.01649319269551,4.05666325914223,0,0,0.208034013289345,0.936153059802054,0.728119046512708,0,139.486805910506,1.56025509967009,0.208034013289345,44.6232958505646,0.520085033223363,1.24820407973607,0.936153059802054,1.1441870730914,0.104017006644673,0.208034013289345,0.312051019934018,1.76828911295943,0,0,0.416068026578691,0.208034013289345,0,5.20085033223363,1.1441870730914,0.104017006644673,0,0.520085033223363,0.312051019934018,0.832136053157381
22Month,0.546597727952532,0.136649431988133,1.77644261584573,1.6397931838576,0,0.683247159940666,0,1.2298448878932,0.819896591928799,3.41623579970333,171.768336009083,0.956546023916932,0,55.0697210912176,0.273298863976266,0.273298863976266,0.546597727952532,0.819896591928799,0,3.41623579970333,0,1.36649431988133,0,0,0,0.136649431988133,0.409948295964399,1.2298448878932,0.273298863976266,0,0,0,0,0.136649431988133
