stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0,2.53663250402901,1.69108833601934,1.97293639202256,0,0,0,0,0,0,0.281848056003223,5.07326500805802,0.563696112006446,2.25478444802579,0,0.84554416800967,259.582059578969,11.5557702961322,0.563696112006446,6.20065723207091,2.25478444802579,0,0.281848056003223,10.9920741841257,0.281848056003223,0.84554416800967,0,0,0
21Day,0.739973720528564,0.369986860264282,1.47994744105713,0.739973720528564,2.58990802184998,0,0,0,0,0.739973720528564,0,0.369986860264282,1.47994744105713,0.369986860264282,4.06985546290711,0,1.10996058079285,76.5872800747064,4.43984232317139,0,3.32988174237854,1.47994744105713,2.58990802184998,0.739973720528564,5.91978976422852,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.728119046512708,0.104017006644673,0,0,0,0.832136053157381,0,0,0.312051019934018,0,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.520085033223363,0,0.312051019934018,0.104017006644673,0,0,0.208034013289345,0,0.104017006644673,0,0,0.520085033223363,0.104017006644673
22Month,0,0,0.683247159940666,0,0,0.136649431988133,0.136649431988133,2.32304034379826,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.136649431988133,1.2298448878932,0.136649431988133,0.546597727952532,0,0,0,2.4596897757864,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133
