stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,3.38217667203868,0,0.563696112006446,0,0.281848056003223,0,0,0.84554416800967,0.84554416800967,0,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,4.80982918343567,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,4.80982918343567,0.739973720528564,0.369986860264282,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0,0.520085033223363,0.520085033223363,11.753921750848,0,0.312051019934018,0,0.104017006644673,2.80845917940616,2.18435713953813,0,12.378023790716,2.91247618605083,0.208034013289345,14.0422958970308,0.728119046512708,1.1441870730914,4.16068026578691,1.1441870730914,0.312051019934018,0,1.04017006644673,0.728119046512708,0.208034013289345,0,0.936153059802054,0.416068026578691,0,0,0.416068026578691,1.56025509967009,0.104017006644673,0,0.728119046512708,0.208034013289345,5.40888434552298
22Month,0,1.50314375186946,1.6397931838576,11.0686039910388,0,0.273298863976266,0.409948295964399,0,4.09948295964399,6.83247159940665,0.546597727952532,32.5225648131757,2.73298863976266,1.36649431988133,28.1497829895554,0.546597727952532,1.77644261584573,4.64608068759653,2.049741479822,0,0.546597727952532,1.50314375186946,0,0.136649431988133,0,0.956546023916932,0.273298863976266,0.273298863976266,0,0,1.09319545590506,0.409948295964399,0.136649431988133,0.273298863976266,0,3.68953466367959
