stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,57,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,2.81848056003223,0,0.281848056003223,84.8362648569702,12.1194664081386,0,0.281848056003223,3.10032861603546,0,0,1.97293639202256,0,0,0.281848056003223,0,0
21Day,2.21992116158569,0,1.84993430132141,0,2.21992116158569,3.32988174237854,0,0,0,0,0,4.06985546290711,0,0.369986860264282,0.369986860264282,0.739973720528564,4.06985546290711,0.739973720528564,0,45.1383969522424,6.65976348475708,0,0.369986860264282,2.21992116158569,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,2.21992116158569
3Month,0,0.104017006644673,1.56025509967009,0,0,0.104017006644673,1.1441870730914,0.416068026578691,0,1.1441870730914,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0.832136053157381,0.312051019934018,0,0.104017006644673,0.208034013289345,0,0,0.312051019934018,4.47273128572092,0,0,0,0,26.6283537010362,0.416068026578691
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
