stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,160.371543865834,0.281848056003223,0.84554416800967,0.281848056003223,1.12739222401289,0.563696112006446,0,0,0,0,0,0.281848056003223,1.40924028001612,0.281848056003223,1.40924028001612,0,0.281848056003223,14.3742508561644,4.22772084004835,0,0.563696112006446,1.40924028001612,0.84554416800967,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,131.715322254084,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,4.06985546290711,0,2.58990802184998,4.06985546290711,0.369986860264282,0,0.369986860264282,1.84993430132141,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0
3Month,2.70444217276149,0,0.208034013289345,0,0,0,0.832136053157381,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0.208034013289345,0,0.104017006644673,0,1.1441870730914,0,0,0,0,0.208034013289345,1.76828911295943
22Month,0,0,0,0,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,1.2298448878932,0,0,0,0,0,0
