stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.38217667203868,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,7.89174556809025,0,3.38217667203868,0,0,0,0.84554416800967,3.10032861603546,0.84554416800967,0,0,1.97293639202256,0,0,0.84554416800967,0.84554416800967,0,0,0
21Day,0.369986860264282,0.739973720528564,0.369986860264282,24.4191327774426,0.739973720528564,0,1.10996058079285,0,0,0,0,1.47994744105713,2.21992116158569,1.10996058079285,11.839579528457,2.21992116158569,6.2897766244928,0,0,2.21992116158569,0,1.10996058079285,1.47994744105713,1.10996058079285,0,1.47994744105713,0,0,0.369986860264282,0.739973720528564,0,0,0
3Month,0,3.84862924585289,0,5.20085033223363,0,0.104017006644673,2.80845917940616,0.520085033223363,0,0.832136053157381,0.728119046512708,0,5.09683332558896,2.08034013289345,0.624102039868036,1.24820407973607,3.4325612192742,0.624102039868036,0,1.24820407973607,2.91247618605083,0,0.104017006644673,0.312051019934018,0,0,0.208034013289345,0.208034013289345,0.416068026578691,0.208034013289345,0.312051019934018,1.24820407973607,0.208034013289345
22Month,0,10.7953051270625,0.683247159940666,6.83247159940665,0.136649431988133,0,3.82618409566773,0.683247159940666,38.3984903886654,4.78273011958466,0.136649431988133,0.273298863976266,6.96912103139479,0.683247159940666,2.59633920777453,1.09319545590506,4.50943125560839,0,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,0,0.956546023916932,0,0,0,0
