stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Osteoblast,Primordial.germ.cell,T.cell
21Day,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,0,0.369986860264282,0,0
3Month,0,4.26469727243158,0.104017006644673,1.45623809302542,0.104017006644673,0.416068026578691,0,2.2883741461828,0,0.208034013289345,0,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,3.82618409566773,0.136649431988133,2.59633920777453,0.136649431988133,0,0.136649431988133,1.91309204783386,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133
