stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,0,0
21Day,0.739973720528564,0.369986860264282,0,1.84993430132141,2.21992116158569,0,0,0.739973720528564,0,0.739973720528564,0,0,0.739973720528564,0.739973720528564,1.47994744105713,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,40.698554629071,0,0
3Month,0,0,0.104017006644673,1.04017006644673,0,0.104017006644673,0.104017006644673,1.35222108638074,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.104017006644673,9.04947957808652,0.208034013289345,0,0,0.208034013289345,10.0896496445332,0.208034013289345
22Month,0,0,0,0.273298863976266,0,0,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0,1.77644261584573,0,0,0,0.136649431988133,0,0
