stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0.563696112006446,1.12739222401289,0,0,0,1.12739222401289,0.84554416800967,0,0.281848056003223,0.84554416800967,0,0,6.48250528807413,0,0,0
21Day,0,1.47994744105713,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,0.369986860264282,1.84993430132141,0,0,1.84993430132141
3Month,0.104017006644673,0.728119046512708,9.15349658473119,0,0,0.104017006644673,0.624102039868036,0,2.2883741461828,0.520085033223363,0,0.624102039868036,0,0.936153059802054,1.04017006644673,0.520085033223363,0.312051019934018,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.208034013289345,6.4490544119697,0,1.56025509967009,1.1441870730914,26.7323707076809
22Month,0,0,1.50314375186946,0,0,0,1.36649431988133,0.273298863976266,0.409948295964399,0,0,0,0.136649431988133,0.136649431988133,1.36649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0,1.09319545590506,0,0,0,2.8696380717508
