stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,7,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,39,0,0,0,0,0,1,0,0,0,0,0
72hpf,0.84554416800967,0,5.63696112006446,1.97293639202256,0.84554416800967,0,0,0,0,0,0,0,0.84554416800967,2.25478444802579,0,1.40924028001612,0,0.281848056003223,0.281848056003223,0.281848056003223,71.3075581688155,15.5016430801773,0,0.281848056003223,1.40924028001612,0.281848056003223,0,2.53663250402901,0,0.281848056003223,0,0,0
21Day,2.21992116158569,0,7.76972406554993,0,1.84993430132141,0.739973720528564,0,0,0,0,1.47994744105713,0.739973720528564,0,2.58990802184998,0,6.65976348475708,0,0,0.739973720528564,0,40.3285677688068,10.3596320873999,0,0.369986860264282,1.47994744105713,1.84993430132141,0,2.21992116158569,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0,0,0.624102039868036,0.104017006644673,0,0,0.208034013289345,0,1.66427210631476,0.208034013289345,0,0.104017006644673,0,0.312051019934018,0.104017006644673,0.104017006644673,0.312051019934018,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0,0,0,0.208034013289345,0,0,0,0,0.416068026578691,0
22Month,0,0.136649431988133,0.409948295964399,0,0,0,0.409948295964399,0.273298863976266,6.42252330344226,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0
