stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,9,0,0,0,0,0,0,0,235,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,8.17359362409347,0.281848056003223,0.84554416800967,0,0,0,0,0.563696112006446,124.858688809428,0,2.53663250402901,0,7.89174556809025,1.97293639202256,0,0.84554416800967,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,39.5885940482782,0,2.21992116158569,1.10996058079285,0,0.369986860264282,0,0.369986860264282,73.2573983323279,0,1.84993430132141,0,1.84993430132141,0.739973720528564,0.369986860264282,1.84993430132141,1.10996058079285,0.369986860264282,0,2.58990802184998,0.369986860264282,0,0,0
3Month,0,0.104017006644673,15.2904999767669,0,0,0,0.104017006644673,0,0.104017006644673,0.416068026578691,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0,0,0,0,0,0,0,0.104017006644673,0.104017006644673,0.208034013289345
