stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,0,1.40924028001612,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0,0,0,0.84554416800967,0,0
21Day,0,0,0.739973720528564,0.369986860264282,0,0,0,0,7.39973720528565,0,2.58990802184998,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0,0.520085033223363,0,0.104017006644673,0,0.208034013289345,0,0.520085033223363,0.208034013289345,0.728119046512708,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0,0,0,0.728119046512708,0.208034013289345,0,0.312051019934018,3.84862924585289
22Month,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666,3.41623579970333,0.136649431988133,0.136649431988133,0,0.956546023916932,0.136649431988133,0.409948295964399,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,1.91309204783386,0.136649431988133,0.136649431988133,3.82618409566773
