stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,1.40924028001612,0,0,0,0,0.281848056003223,1.69108833601934,1.97293639202256,0,0,0.563696112006446,0,0,2.81848056003223,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0,0,0,1.84993430132141,2.21992116158569,0,0,0,0,0,2.58990802184998,1.47994744105713,0,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0
3Month,0,0.520085033223363,0.312051019934018,11.753921750848,0.936153059802054,0,0.312051019934018,0.208034013289345,0.624102039868036,24.3399795548534,5.82495237210167,0.832136053157381,0.104017006644673,5.51290135216765,3.53657822591887,3.01649319269551,3.95264625249756,1.1441870730914,0.416068026578691,0.104017006644673,0.728119046512708,1.56025509967009,1.97632312624878,0,0.416068026578691,0.312051019934018,0.208034013289345,0.728119046512708,4.68076529901027,0.520085033223363,0,0.104017006644673,0.520085033223363,186.918560940477,0.936153059802054
22Month,0.136649431988133,0.136649431988133,0,2.049741479822,0,0,0,0,0,1.91309204783386,1.2298448878932,0,0,0.273298863976266,0,0.136649431988133,0.819896591928799,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,1.36649431988133,0.136649431988133,0,0.136649431988133,0,0.683247159940666,0
