stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,3.10032861603546,0,0.281848056003223,0,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,7.02975034502136,0,1.10996058079285,0.369986860264282,0,0,0.739973720528564,0,1.47994744105713,0.739973720528564,2.58990802184998,0,0.739973720528564,0,0,1.10996058079285,0,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.104017006644673,6.65708842525905,0,0,0.624102039868036,0,0,15.8105850099902,0.208034013289345,5.82495237210167,0.832136053157381,4.88879931229961,0.416068026578691,1.35222108638074,0.520085033223363,0,0.208034013289345,1.04017006644673,0.832136053157381,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673
22Month,0,0,0,3.14293693572706,0,0,0.683247159940666,0.136649431988133,1.09319545590506,17.9010755904454,0,6.55917273543039,0,1.77644261584573,0.136649431988133,1.36649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,0.546597727952532,0,0,0,0,0
