stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.563696112006446,0,1.97293639202256,0.281848056003223,2.53663250402901,0,0,0,0,0,0,0.84554416800967,0,1.12739222401289,4.22772084004835,1.40924028001612,1.69108833601934,0.281848056003223,0,384.7225964444,10.7102261281225,0.281848056003223,0.281848056003223,4.22772084004835,0.281848056003223,0,2.53663250402901,0,0,0
21Day,1.10996058079285,0,0.369986860264282,4.80982918343567,0.739973720528564,5.91978976422852,0,1.10996058079285,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,1.47994744105713,0.739973720528564,0,4.43984232317139,0.369986860264282,4.43984232317139,0,0.369986860264282,230.131827084384,2.21992116158569,0,2.58990802184998,2.58990802184998,5.91978976422852,0,0.739973720528564,1.47994744105713,3.32988174237854,0.739973720528564
3Month,0,0.104017006644673,0,0.624102039868036,0,0,0,0,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,5.3048673388783,0,0.832136053157381,0,0,0,0.208034013289345,0.208034013289345,0,0,0.208034013289345
22Month,0,0.136649431988133,0,0.546597727952532,0,0,0.273298863976266,0,0.136649431988133,0.819896591928799,3.14293693572706,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.546597727952532,0.409948295964399,0,12.298448878932,0,1.36649431988133,0,0,0,2.4596897757864,2.4596897757864,0.273298863976266,0,0.136649431988133
