stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,8,0,0,0,0,0,0,0,0,0,0,6,16,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,7.04620140008058,2.53663250402901,0,0,0,0,0,0,0,0,0,3.6640247280419,36.9220953364222,0,2.53663250402901,0,0,0,0,7.60989751208703,1.97293639202256,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0.281848056003223,1.40924028001612,0,0,0
21Day,3.69986860264282,0.739973720528564,0.369986860264282,66.5976348475708,1.47994744105713,2.21992116158569,0,0,0,0,0,0,0.369986860264282,1.47994744105713,9.98964522713562,31.8188699827283,2.58990802184998,6.65976348475708,0,0,0.739973720528564,0,6.65976348475708,2.95989488211426,0,0,0,0.739973720528564,1.47994744105713,0.739973720528564,1.10996058079285,0.739973720528564,2.58990802184998,0.739973720528564,0.369986860264282,0,0
3Month,0.104017006644673,0.208034013289345,0.728119046512708,60.0178128339761,0.520085033223363,0,0.312051019934018,6.24102039868036,1.1441870730914,0.104017006644673,4.36871427907625,0.416068026578691,0,19.6592142558431,4.5767482923656,29.0207448538637,1.56025509967009,2.2883741461828,0.312051019934018,0,6.24102039868036,1.45623809302542,1.97632312624878,0.104017006644673,1.87230611960411,0.416068026578691,0,0.520085033223363,1.1441870730914,3.22452720598485,0.728119046512708,0,0,0.208034013289345,14.0422958970308,1.04017006644673,1.1441870730914
22Month,0.273298863976266,0.273298863976266,1.91309204783386,23.0937540059945,1.2298448878932,0,0,3.14293693572706,1.2298448878932,1.50314375186946,20.7707136621962,0,0,22.0005585500894,1.6397931838576,6.42252330344226,1.91309204783386,1.6397931838576,0.136649431988133,0.683247159940666,3.41623579970333,0.136649431988133,1.50314375186946,0,1.91309204783386,0.136649431988133,0.273298863976266,0.273298863976266,0,1.6397931838576,4.09948295964399,0.136649431988133,0,0,1.36649431988133,0,0.273298863976266
