stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,6.48250528807413,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,0,0,129.368257705479,0,0.84554416800967,0,0.281848056003223,0,0,5.35511306406124,1.12739222401289,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0,0,68.4475691488922,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0,0.739973720528564,0,5.17981604369995,50.3182129959424,0.739973720528564,1.84993430132141,0,0,0,0,2.58990802184998,0.369986860264282,0,0,2.21992116158569,1.47994744105713,0,0,1.47994744105713,0,0,0
3Month,0.312051019934018,0.520085033223363,0.312051019934018,146.03987732912,0,0.624102039868036,0.104017006644673,0.104017006644673,0.832136053157381,0.936153059802054,0,3.64059523256354,1.56025509967009,0.208034013289345,2.08034013289345,7.5932414850611,9.15349658473119,1.45623809302542,1.04017006644673,0.520085033223363,0.104017006644673,0.520085033223363,0.208034013289345,0.936153059802054,0,0.208034013289345,0,0,0.936153059802054,1.56025509967009,0.104017006644673,0,0.624102039868036,0.832136053157381,1.45623809302542
22Month,0,0.136649431988133,2.049741479822,43.4545193722263,0,0.273298863976266,0,0,0.136649431988133,0.546597727952532,0.136649431988133,8.60891421525239,0,0.273298863976266,3.00628750373893,2.4596897757864,4.50943125560839,1.09319545590506,0.683247159940666,0,0,0.546597727952532,0,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0.409948295964399
