stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0.563696112006446,1.40924028001612,1.40924028001612,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,1.47994744105713,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,1.10996058079285,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.832136053157381,0,0,0.624102039868036,0.104017006644673,0,0.520085033223363,0.208034013289345,0,0,0,0,0.208034013289345,1.87230611960411,0.104017006644673,0.104017006644673,1.56025509967009
22Month,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0,0.819896591928799,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399,1.50314375186946,0,0
