stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,25,1,0,3,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,0.281848056003223,0,0.563696112006446,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,1.97293639202256,0.563696112006446,7.04620140008058,0,0,0.281848056003223,0,290.585345739323,7.60989751208703,1.69108833601934,0.84554416800967,4.79141695205479,0,0.281848056003223,0.84554416800967,3.38217667203868,4.79141695205479,0.281848056003223,0,0
21Day,1.47994744105713,0.739973720528564,0.369986860264282,7.76972406554993,0,8.13971092581421,1.10996058079285,0,0.369986860264282,0,1.10996058079285,0.739973720528564,1.10996058079285,0.739973720528564,0.369986860264282,4.80982918343567,1.10996058079285,8.50969778607849,0,0,1.10996058079285,0,271.570355433983,5.91978976422852,0.369986860264282,0.369986860264282,4.43984232317139,5.17981604369995,0,1.84993430132141,17.7593692926855,54.0180815985852,0.369986860264282,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,1.56025509967009,0.104017006644673,0,0,0.520085033223363,0.416068026578691,0,3.53657822591887,0.624102039868036,0,0.936153059802054,0.312051019934018,0.416068026578691,0.312051019934018,1.45623809302542,0.208034013289345,0,0,0.312051019934018,6.4490544119697,0,2.18435713953813,0.104017006644673,0.104017006644673,0,2.80845917940616,0.104017006644673,0,0,0,0.312051019934018,0.312051019934018
22Month,0,0.273298863976266,0.136649431988133,1.09319545590506,0,0,0.273298863976266,0.273298863976266,1.36649431988133,0.273298863976266,10.9319545590506,0.136649431988133,0.409948295964399,1.2298448878932,0,0.136649431988133,0.409948295964399,0.819896591928799,0,0.273298863976266,0.273298863976266,0,3.41623579970333,0,1.50314375186946,0,0,0,3.27958636771519,0.683247159940666,3.68953466367959,0,0,0,0
