stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,11.8376183521354,1.40924028001612,0,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0.563696112006446,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,4.06985546290711,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.416068026578691,2.08034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.520085033223363,1.35222108638074,0.208034013289345,1.04017006644673,0.312051019934018,0.624102039868036,0.416068026578691,3.64059523256354,0.832136053157381,0,0.312051019934018,0.416068026578691,0.312051019934018,0.520085033223363,0,0.832136053157381,0.208034013289345,8.21734352492914,0.104017006644673,0,0.104017006644673,2.60042516611682,0.624102039868036
22Month,0,0,0,0,0,0,0,0,0,0.273298863976266,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0.273298863976266,0,0,0,0,0
