stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0,0.84554416800967,0,0,0,1.12739222401289,0.563696112006446,0.281848056003223,0,0,2.81848056003223,0,0,1.97293639202256,0,0,0
21Day,0,0,0,2.21992116158569,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,2.95989488211426,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,1.10996058079285,0.369986860264282,0,1.10996058079285,0,0,0
3Month,0.104017006644673,0.208034013289345,0.312051019934018,12.4820407973607,0.104017006644673,0.104017006644673,1.24820407973607,0.416068026578691,0.104017006644673,2.39239115282747,1.66427210631476,0.208034013289345,0.104017006644673,0.312051019934018,1.66427210631476,2.08034013289345,5.51290135216765,0.312051019934018,2.60042516611682,13.2101598438734,0.416068026578691,0,0.416068026578691,4.16068026578691,0,0.624102039868036,0.312051019934018,13.7302448770968,0.416068026578691,0.312051019934018,0.728119046512708,1.35222108638074
22Month,0,0,0.136649431988133,3.27958636771519,0.273298863976266,0.273298863976266,0.956546023916932,0.819896591928799,2.59633920777453,3.41623579970333,0.683247159940666,0.546597727952532,1.09319545590506,0.409948295964399,0.546597727952532,0.819896591928799,3.41623579970333,0.136649431988133,1.2298448878932,0.273298863976266,0.273298863976266,0,0.683247159940666,6.83247159940665,0.136649431988133,0.409948295964399,0,3.96283352765586,0.683247159940666,0,0,0.409948295964399
