stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,10.9920741841257,0,0,0,0,0,0,0,0,0,1.40924028001612,1.69108833601934,0,0.281848056003223,0,0,0,0,2.25478444802579,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0,0,0,7.76972406554993,0,0.369986860264282,0,0,0,0,0,0,0,1.47994744105713,1.47994744105713,0,1.10996058079285,0,0,0.369986860264282,0,1.84993430132141,0.369986860264282,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0
3Month,0,0.416068026578691,0.312051019934018,4.5767482923656,6.24102039868036,0.520085033223363,0.104017006644673,0,0.832136053157381,0,132.205615445379,0.624102039868036,0.208034013289345,1.76828911295943,1.1441870730914,0.936153059802054,0.520085033223363,1.04017006644673,0.104017006644673,0.208034013289345,5.92896937874634,0.520085033223363,0.104017006644673,0,0.104017006644673,0,0,0,5.09683332558896,0.936153059802054,0,0,0.208034013289345,0.104017006644673,0.520085033223363,1.97632312624878
22Month,0,0.546597727952532,0.956546023916932,0.683247159940666,0.683247159940666,0,0,0.273298863976266,0.273298863976266,0.683247159940666,181.880393976205,0,0.409948295964399,0.956546023916932,0.273298863976266,0.273298863976266,1.09319545590506,0.819896591928799,0.136649431988133,1.6397931838576,1.91309204783386,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.819896591928799,1.50314375186946,0,0.136649431988133,0,0,0,0.819896591928799
