stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,141,68,0,194,7,17,0,3,0,0,1,0,5,1,0,0,0,24,79,157,424,0,1,0,1,223,2399,2,0,0,72,0,0,0,0,0,27,0,0,0
72hpf,120.91,59.47,0,115.28,65.95,128.52,0,7.61,0,0,0.85,0,0.28,0.85,0,3.66,0.56,47.35,165.44,58.06,299.6,0,14.09,8.74,3.38,352.59,481.4,5.92,6.76,0,259.02,14.09,1.97,111.33,0.56,0.28,34.39,0,0,0
21Day,160.2,15.91,4.07,233.09,19.61,186.1,0,84.36,0,0.37,1.48,0.37,0,5.55,0.74,15.54,11.1,12.95,124.32,104.34,286.74,1.48,0,37,1.11,97.31,143.18,5.18,21.83,0,116.18,29.97,1.85,38.48,2.96,7.77,12.58,2.59,0,5.55
3Month,2.7,34.01,4.37,151.03,2.18,0,3.43,7.07,0.52,18.62,7.49,0.73,0,214.69,5.93,2.39,60.75,18.2,51.9,120.04,63.45,15.81,0.52,6.66,19.35,4.06,3.02,17.16,28.6,0,3.33,6.45,71.56,5.51,0.1,0,1.66,15.5,11.03,5.1
22Month,2.73,37.44,4.78,60.67,1.09,0,3.83,4.37,0.41,8.34,8.75,44,0,294.89,1.5,2.6,55.34,6.15,12.57,133.51,43.32,1.78,6.7,5.74,0.96,6.42,1.37,16.53,62.04,1.91,1.91,1.09,17.49,18.04,0.82,0,0.82,3.28,0,2.32
