stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,2,4,0,16,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,34.10361477639,0,0,0.281848056003223,0,6.76435334407736,1.97293639202256,0,36.9220953364222,0,0,0.281848056003223,0,0.281848056003223,0,0
21Day,2.95989488211426,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0,35.5187385853711,0,0.369986860264282,1.10996058079285,0,2.58990802184998,0.739973720528564,2.58990802184998,11.839579528457,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,2.21992116158569
3Month,0,0.312051019934018,0.624102039868036,0,0,0,0.312051019934018,0.624102039868036,0.416068026578691,0.104017006644673,0.832136053157381,0.312051019934018,0.312051019934018,0.208034013289345,15.2904999767669,1.1441870730914,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,4.47273128572092,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0.208034013289345,2.80845917940616
22Month,0,0,0.546597727952532,0,0,0,0.273298863976266,1.91309204783386,0,0,0,0,0.273298863976266,0,4.50943125560839,0,0,0.136649431988133,0,0,0,0.409948295964399,0,0,0,0,0,0,0,0.546597727952532
