stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,1.12739222401289,0,2.81848056003223,0.281848056003223,2.53663250402901,0,0.563696112006446,0,0,0,0.281848056003223,0,1.12739222401289,4.22772084004835,0.281848056003223,5.07326500805802,0,0.281848056003223,0.281848056003223,377.676395044319,29.5940458803384,0.281848056003223,0,3.94587278404512,0,0,1.69108833601934,0.563696112006446,0.281848056003223,0,0,0,0
21Day,1.47994744105713,0.739973720528564,0,2.95989488211426,0.369986860264282,4.43984232317139,0,0.739973720528564,0,0,0.369986860264282,9.24967150660706,0,0.369986860264282,1.47994744105713,0.739973720528564,2.21992116158569,0,0,1.10996058079285,94.7166362276563,11.839579528457,0,0.369986860264282,1.10996058079285,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0.369986860264282
3Month,0,0,0,0.936153059802054,0,0,0.104017006644673,0.104017006644673,0.104017006644673,1.35222108638074,0.104017006644673,2.91247618605083,0.312051019934018,0.104017006644673,0.416068026578691,0.936153059802054,0.208034013289345,0.104017006644673,0,0.104017006644673,1.76828911295943,0.104017006644673,0,0,0,0,3.12051019934018,0.208034013289345,0,0,0.208034013289345,0.104017006644673,1.1441870730914,0
22Month,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.273298863976266,0.136649431988133,2.4596897757864,0.136649431988133,1.77644261584573,0.546597727952532,0,0.273298863976266,0.409948295964399,0.273298863976266,0,0,0,1.36649431988133,0,0,0,0.136649431988133,0,4.64608068759653,0.546597727952532,0,0,0,0,0,0
