stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,1.12739222401289,0,0,0.281848056003223,12.4013144641418,0,0.281848056003223,0,0,0.281848056003223,0
21Day,0.739973720528564,0,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0,3.69986860264282,0.369986860264282,0,0,0.369986860264282,0,0
3Month,0,0,0.624102039868036,0,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.416068026578691,0,0,0.520085033223363,0,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0,0,0.683247159940666,2.8696380717508,0,0,0,0.683247159940666,0,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0,0,0
