stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0
3Month,0,1.04017006644673,3.01649319269551,0.104017006644673,0.104017006644673,2.70444217276149,0.312051019934018,2.91247618605083,0.832136053157381,0,51.800469309047,0.104017006644673,0.624102039868036,0.936153059802054,0.520085033223363,0,0.520085033223363,0.520085033223363,0,0.104017006644673,0.208034013289345,0.208034013289345,0.416068026578691,0,0.208034013289345,0.104017006644673,0.520085033223363
22Month,0.136649431988133,0.409948295964399,2.59633920777453,0.273298863976266,0,2.4596897757864,0.273298863976266,24.3235988938877,0,0.136649431988133,40.5848813004755,0.136649431988133,0,0.956546023916932,0.409948295964399,0.273298863976266,0.409948295964399,0.136649431988133,0,0.409948295964399,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0,0.683247159940666
