stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,1.12739222401289,0,1.69108833601934,0,0,0,10.9920741841257,2.81848056003223,0,0,0.84554416800967,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,2.58990802184998,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,1.84993430132141,0,0,0.739973720528564,2.95989488211426,0.739973720528564,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,0,2.60042516611682,0,0,0,0.312051019934018,0,1.56025509967009,0.312051019934018,0.208034013289345,0.312051019934018,1.04017006644673,0.104017006644673,1.04017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,0.520085033223363,0,0,0,0.208034013289345,0.208034013289345
22Month,0,0.956546023916932,0.136649431988133,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,2.73298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0.409948295964399,0.409948295964399,1.77644261584573,0.136649431988133,0.546597727952532,0,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0.136649431988133
