stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,2.25478444802579,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,3.32988174237854,0,0,0,0,0,0.739973720528564,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.312051019934018,0.104017006644673,5.40888434552298,0.104017006644673,0.624102039868036,2.39239115282747,0.208034013289345,0.104017006644673,1.66427210631476,0.104017006644673,5.51290135216765,0.520085033223363,0.624102039868036,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,0,0.546597727952532,4.23613239163213,0.273298863976266,0,1.36649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266
