stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,3,19,0,0,2,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,1.40924028001612,0,1.40924028001612,0,0,0.563696112006446,0,4.22772084004835,3.10032861603546,0,0,1.12739222401289,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,1.84993430132141,0.369986860264282,0.369986860264282,4.06985546290711,0,1.47994744105713,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,1.47994744105713,1.10996058079285,4.06985546290711,0,0,1.84993430132141,0,2.95989488211426,2.58990802184998,0,0.369986860264282,0.739973720528564,0.369986860264282,0,1.47994744105713,0,0,0,0,0
3Month,0.104017006644673,1.04017006644673,0.520085033223363,16.850755076437,0.104017006644673,0,0.416068026578691,0.312051019934018,1.87230611960411,1.45623809302542,0.104017006644673,15.4985339900562,1.04017006644673,0.104017006644673,9.15349658473119,1.1441870730914,4.26469727243158,2.91247618605083,4.99281631894429,1.04017006644673,0,1.56025509967009,0.520085033223363,0.936153059802054,0.416068026578691,0.728119046512708,0.416068026578691,0.104017006644673,0.416068026578691,5.09683332558896,0.416068026578691,0,0.416068026578691,1.35222108638074,1.04017006644673,2.49640815947214
22Month,0.136649431988133,0.819896591928799,0.273298863976266,3.68953466367959,0,0,0.273298863976266,0.136649431988133,0.273298863976266,2.59633920777453,1.91309204783386,21.3173113901488,1.09319545590506,0.683247159940666,6.42252330344226,0.546597727952532,0.273298863976266,1.77644261584573,2.4596897757864,0,0.546597727952532,0.136649431988133,0.546597727952532,0.409948295964399,0,0,0.683247159940666,0.136649431988133,0.136649431988133,1.36649431988133,0.683247159940666,0,0.136649431988133,0,0,0.819896591928799
