stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,4,440,0,0,0,6,0,0,0,0,0,1,0,0,0
72hpf,1.13,0.85,0,3.95,4.79,0.28,0,0,0,0,0,0,0,0,0,0,4.23,0.85,14.37,0,0,0,0,14.09,48.48,0,0,0,5.92,0,0,13.53,0,0,1.97,0,0,0
21Day,1.11,0.37,0.37,21.09,2.96,0.37,0,0.37,0,0,0.37,0,0,0.37,0,0,3.33,0.37,8.14,0,0,1.48,0,8.88,7.4,0,0,0,3.33,0.37,0.37,4.44,0,0.74,0.37,0,0,0
3Month,0.1,2.39,0.62,44.73,1.25,0,0.42,0.1,0.52,1.87,0.1,10.61,2.18,0.31,3.12,3.54,3.95,1.25,7.91,1.14,0.1,0.83,4.78,17.06,3.22,0.31,0.42,0,0.1,1.04,4.89,1.46,0.1,0,4.37,1.77,109.43,1.66
22Month,0,2.32,0.68,20.91,0.55,0,0.14,0.14,0.27,2.87,1.23,15.99,1.09,0.41,2.46,0.96,1.5,1.5,10.66,0.14,1.09,0.41,0,7.93,1.23,0.14,0.27,0.27,0,0.14,7.11,2.73,0,0,1.23,0.68,0.27,0.96
