stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,17,0,3,4,0,0,4,3,105,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,2.25478444802579,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0,0.281848056003223,0,0,0.281848056003223,13.5287066881547,4.50956889605157,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,6.20065723207091,0.563696112006446,0,0,0
21Day,0,0,0,2.21992116158569,4.06985546290711,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0,0,6.65976348475708,2.21992116158569,1.47994744105713,0,0,0,0,1.10996058079285,2.58990802184998,0.739973720528564,0,0,0.369986860264282
3Month,0,0.832136053157381,0.520085033223363,35.261765252544,0.936153059802054,0,0.312051019934018,0.104017006644673,0.728119046512708,1.45623809302542,0,7.5932414850611,1.76828911295943,0.208034013289345,4.47273128572092,6.4490544119697,1.97632312624878,1.66427210631476,1.76828911295943,0.104017006644673,0.624102039868036,1.87230611960411,4.78478230565494,0.416068026578691,2.2883741461828,0.312051019934018,0,0,1.66427210631476,36.1979183123461,0.312051019934018,0.520085033223363,0.416068026578691,296.552485943962,0.728119046512708
22Month,0,0,0.136649431988133,19.8141676382793,0.546597727952532,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,3.14293693572706,0,0.136649431988133,1.2298448878932,0.956546023916932,0.136649431988133,0.136649431988133,0.409948295964399,0,0.546597727952532,0.273298863976266,2.4596897757864,0,0.683247159940666,0.136649431988133,0.273298863976266,0,0,8.33561535127612,0.273298863976266,0,0,0.956546023916932,0
