stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,25,0,0,0,0,5,167,1,0,4,0,0,1,0,0,0,0,0,0
72hpf,0,1.41,0,2.54,0.85,0.56,0,0,0,0,0,0,0,0,0.56,0,1.13,5.36,0.56,9.02,0,0,0,0,9.02,14.66,0.28,0,5.07,0.28,0,4.79,0,0,0,0,0,0
21Day,1.85,0,0,5.92,0,1.85,0,0.37,0,0,0.74,0,0.37,0,0.74,0,0,1.85,1.85,9.62,0,0,1.11,0,3.33,3.7,0,0,2.59,1.11,0.74,2.22,0.37,0.37,0,0,0,1.11
3Month,0.1,3.33,0.31,23.82,0.42,0,0.1,0.21,0.21,1.25,3.95,0,4.68,5.51,1.35,2.81,2.39,9.67,6.55,10.92,3.64,0.1,0.52,0.62,2.7,0.31,1.25,0.62,0.52,0.62,40.88,0.21,0,0,0.1,1.77,42.75,5.51
22Month,0,1.5,0,4.65,0,0,0.14,0.41,0,0.14,2.32,0.41,4.1,0.82,1.37,2.32,0.55,1.09,4.24,6.97,0.14,0.27,0.96,0.41,0.41,0.14,0.41,0.14,0.14,0.14,3.69,0.41,0.14,0,0,0,0,1.5
