stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,9.58283390410959,0,1.97293639202256,0,0,0,0,0.563696112006446,1.69108833601934,0,2.53663250402901,0,0,0,0,0,0,0
21Day,0,0,0,5.91978976422852,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,2.58990802184998,0.369986860264282,7.39973720528565,0,7.02975034502136,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,4.06985546290711,1.10996058079285,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.312051019934018,4.99281631894429,0,0,0.104017006644673,13.6262278704521,0.520085033223363,0,2.80845917940616,0.624102039868036,26.4203196877469,0.312051019934018,0.520085033223363,0.312051019934018,1.76828911295943,0.936153059802054,0,1.35222108638074,0.104017006644673,0.104017006644673,0,0.520085033223363,0,0.728119046512708,0.208034013289345,0,0.104017006644673,0.208034013289345,0.728119046512708,0.312051019934018
22Month,0,0.409948295964399,0.683247159940666,0.956546023916932,0,0,0,3.96283352765586,0.546597727952532,0.409948295964399,3.68953466367959,0.136649431988133,18.8576216143624,0,0,0.273298863976266,3.96283352765586,0,0.273298863976266,1.09319545590506,0,0,0,0.409948295964399,0,0.273298863976266,0,0,0,0,0,0.136649431988133
