stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,8,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.563696112006446,3.38217667203868,0,0,115.839551017325,2.53663250402901,0,3.94587278404512,0,0,1.69108833601934,0,0,1.69108833601934,0,0
21Day,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0.739973720528564,8.87968464634277,0,4.80982918343567,45.5083838125067,1.10996058079285,0.369986860264282,0.369986860264282,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,2.21992116158569,0,0.369986860264282
3Month,0,0.312051019934018,0,0.624102039868036,0,0,0.208034013289345,0.208034013289345,0.104017006644673,0,2.39239115282747,0.104017006644673,0,0.312051019934018,0,0,0.208034013289345,0.832136053157381,0,1.66427210631476,0.208034013289345,0,0,0,0.208034013289345,0.312051019934018,0,0,0,0,1.56025509967009,0.104017006644673
22Month,0,0.546597727952532,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.273298863976266,0.409948295964399,7.10577046338292,0.409948295964399,0,0.273298863976266,0,0.136649431988133,0.273298863976266,1.77644261584573,0.273298863976266,0.956546023916932,0.273298863976266,0,0.136649431988133,0,0.136649431988133,1.91309204783386,0,0,0,0,0.546597727952532,0.136649431988133
