stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,4,5,0,0,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0.84554416800967,5.35511306406124,3.38217667203868,0,0,0.84554416800967,0,5.91880917606769,3.10032861603546,0,0,9.30098584810637,0,0,1.40924028001612,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.369986860264282,0,2.58990802184998,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0,1.84993430132141,0,0,0.739973720528564,6.2897766244928,6.2897766244928,0,0,2.58990802184998,0,2.21992116158569,0.739973720528564,0,0,4.43984232317139,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.739973720528564
3Month,0,2.49640815947214,0,6.03298638539101,0.208034013289345,0,0.104017006644673,0.208034013289345,1.76828911295943,0,0,19.4511802425538,1.56025509967009,0.624102039868036,0.624102039868036,0.832136053157381,5.51290135216765,35.4697992658334,6.96913944519307,0.832136053157381,0,0.312051019934018,0.936153059802054,0.832136053157381,0,0.208034013289345,0.624102039868036,0.416068026578691,0.728119046512708,1.04017006644673,0.208034013289345,0,0,2.39239115282747,0.416068026578691,0.832136053157381
22Month,0,3.27958636771519,0.409948295964399,1.77644261584573,0.136649431988133,0,0.136649431988133,0.546597727952532,2.049741479822,4.23613239163213,0,10.7953051270625,0.409948295964399,0.819896591928799,0.683247159940666,0,0.683247159940666,26.5099898056978,4.09948295964399,0,0.956546023916932,0.546597727952532,0,0.136649431988133,0,0,0,0.683247159940666,0.136649431988133,0.136649431988133,1.09319545590506,0,0,0.273298863976266,0,0.683247159940666
