stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446
21Day,0.369986860264282,0.369986860264282,0,2.58990802184998,2.95989488211426,0,0,0,0,0,0.369986860264282,5.17981604369995,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,0,0,0.739973720528564,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0,17.7593692926855
3Month,0,0.104017006644673,0.208034013289345,2.08034013289345,0,0.104017006644673,0.312051019934018,0.104017006644673,0,2.49640815947214,0.832136053157381,0.208034013289345,0.416068026578691,0.104017006644673,0.312051019934018,0.520085033223363,0.832136053157381,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0,0,0.208034013289345,1.04017006644673,0,0.104017006644673,16.538704056503
22Month,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,2.32304034379826,0,0,0.136649431988133,0,0.273298863976266,0.683247159940666,0.683247159940666,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0.136649431988133,0,11.2052534230269
