stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8,1,0,15,0,1,0,0,1,1,0,0,0,0,1,3,5,9,0,0,0,0,5,898,0,0,1,0,0,2,0,0,1,0,0
72hpf,7.60989751208703,0.563696112006446,0,6.20065723207091,0.84554416800967,8.73728973609992,0.281848056003223,0,0,0,0,0,0.281848056003223,0,2.25478444802579,8.4554416800967,1.69108833601934,14.3742508561644,0,2.81848056003223,0.84554416800967,0,114.712158793312,829.196980761483,0.84554416800967,0.281848056003223,15.7834911361805,0.84554416800967,0,40.8679681204674,0.84554416800967,0,0.84554416800967,0,0
21Day,3.32988174237854,0.739973720528564,0,3.32988174237854,0,5.54980290396423,1.10996058079285,0,0.369986860264282,0,0,0,2.58990802184998,0.739973720528564,0.369986860264282,2.95989488211426,0.739973720528564,5.54980290396423,0,0,0,0.739973720528564,22.5691984761212,210.522523490377,0.369986860264282,0.369986860264282,2.21992116158569,5.17981604369995,1.47994744105713,25.8990802184998,0.739973720528564,1.47994744105713,2.21992116158569,0,1.10996058079285
3Month,0,0,0.208034013289345,1.97632312624878,0,0,0,0,0.104017006644673,0,2.39239115282747,0.104017006644673,0,0.520085033223363,0,0,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0,0.520085033223363,1.66427210631476,0.104017006644673,0,0,0,1.45623809302542,1.04017006644673,0,0,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0,0.136649431988133,0,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0,5.73927614350159,0,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0.546597727952532,0,0.273298863976266,0.136649431988133,0,0.273298863976266,1.2298448878932,0,0,0,0,1.50314375186946,6.14922443946599,0.409948295964399,0,0.409948295964399,0,0.136649431988133
