stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.53663250402901,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,6.76435334407736,0,0.563696112006446,0.281848056003223,2.25478444802579,1.97293639202256,0,7.04620140008058,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0.369986860264282,1.10996058079285,2.95989488211426,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,0,19.609303594007,0,1.84993430132141,0,4.80982918343567,1.47994744105713,0,2.58990802184998,0.369986860264282,0.369986860264282,0,2.58990802184998,2.95989488211426,0,0,0,0
3Month,0.104017006644673,0.208034013289345,2.91247618605083,1.1441870730914,0,0.104017006644673,0,0.208034013289345,0.104017006644673,1.04017006644673,0.208034013289345,2.18435713953813,0.520085033223363,0.312051019934018,0.520085033223363,0.520085033223363,10.1936666511779,2.08034013289345,0.104017006644673,0.520085033223363,0.312051019934018,0,0.104017006644673,0.208034013289345,0.208034013289345,9.25751359137587,0.104017006644673,0,0,0.104017006644673,0.208034013289345,1.76828911295943,0.312051019934018
22Month,0,0,4.64608068759653,1.50314375186946,0,0,0.136649431988133,0,0,2.32304034379826,0.546597727952532,6.42252330344226,0.683247159940666,0.546597727952532,0.273298863976266,2.8696380717508,5.32932784753719,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,1.77644261584573,0.409948295964399,0.136649431988133,0,0,0,0,0.273298863976266
