stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0.84554416800967,0,0,0,0,1.97293639202256,0.84554416800967,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0,2.21992116158569,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0.739973720528564,4.06985546290711,0,0,0,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.936153059802054,0.208034013289345,14.5623809302542,0,0.104017006644673,0.104017006644673,1.45623809302542,7.38520747177176,0,6.86512243854839,6.96913944519307,0.832136053157381,3.84862924585289,0.520085033223363,6.55307141861438,4.26469727243158,8.84144556479717,4.78478230565494,0,0.208034013289345,0.936153059802054,0.624102039868036,0.208034013289345,0.728119046512708,0.416068026578691,0,0.416068026578691,0.728119046512708,44.8313298638539,0.208034013289345,0.104017006644673,1.56025509967009,65.3226801728544,10.5057176711119
22Month,0,1.2298448878932,0.409948295964399,5.73927614350159,0,0.273298863976266,0,0.956546023916932,6.14922443946599,1.6397931838576,17.0811789985166,1.2298448878932,0.409948295964399,8.74556364724052,0,0.819896591928799,4.78273011958466,5.73927614350159,0.409948295964399,1.09319545590506,0.409948295964399,0,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.819896591928799,0,11.8885005829676,0.683247159940666,0,0.273298863976266,0,2.049741479822
