stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0.563696112006446,3.94587278404512,4.22772084004835,0,0,0.563696112006446,0,46.5049292405318,0.84554416800967,0,0,2.53663250402901,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223
21Day,0.739973720528564,0.369986860264282,0.369986860264282,1.84993430132141,0,0.739973720528564,0,1.10996058079285,0,0,0.739973720528564,0,1.10996058079285,0,0.369986860264282,8.87968464634277,0,1.47994744105713,2.21992116158569,16.6494087118927,0,0,0.739973720528564,0,30.7089094019354,1.10996058079285,0.369986860264282,0.739973720528564,6.2897766244928,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.832136053157381,1.56025509967009,7.48922447841643,0.520085033223363,0,0.624102039868036,0.208034013289345,0.104017006644673,1.76828911295943,6.96913944519307,0.104017006644673,170.587890897263,4.36871427907625,0,42.3349217043818,1.56025509967009,1.56025509967009,13.8342618837415,7.28119046512708,1.1441870730914,0.312051019934018,1.1441870730914,2.80845917940616,1.56025509967009,0.104017006644673,3.74461223920822,0.104017006644673,1.04017006644673,2.80845917940616,8.42537753821848,0.312051019934018,0.104017006644673,0,0.208034013289345,2.60042516611682,45.2473978904326,1.56025509967009
22Month,0,0.819896591928799,2.049741479822,3.55288523169146,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,2.73298863976266,3.00628750373893,121.891293333415,1.77644261584573,0.409948295964399,41.9513756203569,0.136649431988133,0.273298863976266,10.7953051270625,4.78273011958466,0.273298863976266,4.37278182362026,0.683247159940666,0,0.273298863976266,0,2.59633920777453,0.273298863976266,0.273298863976266,0.273298863976266,0.819896591928799,0,0.409948295964399,0,0.136649431988133,1.36649431988133,0.409948295964399,0.683247159940666
