stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,1,12,65,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,3.10032861603546,0,0.84554416800967,0,0.281848056003223,0,0,0,1.12739222401289,0,0,0,1.97293639202256,0,0.563696112006446,7.60989751208703,2.81848056003223,0.281848056003223,0,0,0,1.12739222401289,24.2389328162772,1.97293639202256,0.281848056003223,0,0,1.69108833601934,0,0,0,0.281848056003223,0,0,0,0.281848056003223
21Day,0.739973720528564,10.7296189476642,1.84993430132141,2.21992116158569,0,0.739973720528564,0,0.739973720528564,0,5.91978976422852,0,1.10996058079285,4.06985546290711,21.8292247555927,1.10996058079285,0.739973720528564,0,10.7296189476642,2.95989488211426,0,0,0,0,7.39973720528565,2.21992116158569,0,0,0,2.95989488211426,0.739973720528564,0,0,1.10996058079285,0.739973720528564,0,0,9.98964522713562
3Month,0.104017006644673,10.4017006644673,0.832136053157381,10.2976836578226,0.104017006644673,0,0.208034013289345,0,0.936153059802054,32.2452720598485,0,5.720935365457,42.0228706844477,2.18435713953813,2.08034013289345,0.624102039868036,1.35222108638074,19.5551972491985,4.88879931229961,0.936153059802054,0,0.624102039868036,0.728119046512708,0,0,3.53657822591887,0.416068026578691,0,0,0.936153059802054,0.416068026578691,4.47273128572092,0,0,5.82495237210167,2.60042516611682,17.3708401096603
22Month,0,7.24241989537105,0.819896591928799,8.06231648729985,0,0,0.409948295964399,0.136649431988133,0.546597727952532,22.547156278042,0.136649431988133,12.298448878932,25.5534437817809,5.05602898356092,0.956546023916932,0.273298863976266,0.409948295964399,16.397931838576,6.96912103139479,0.136649431988133,0.546597727952532,1.09319545590506,0,0.273298863976266,0,1.6397931838576,0.273298863976266,0.136649431988133,0,0,0,6.28587387145412,0,0,0.136649431988133,0,5.19267841554906
