stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,1,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.84554416800967,0,1.97293639202256,0,2.81848056003223,0,0,0,0,0.281848056003223,0,0,0.84554416800967,12.683162520145,3.10032861603546,0.563696112006446,3.10032861603546,0,0.281848056003223,0,257.609123186946,15.5016430801773,0.281848056003223,0.563696112006446,4.79141695205479,0.281848056003223,0,1.97293639202256,0,0,0.281848056003223,0,0
21Day,2.58990802184998,0,6.65976348475708,6.65976348475708,0.369986860264282,6.65976348475708,0,0,0.369986860264282,0,1.47994744105713,0,1.10996058079285,67.7075954283636,0.739973720528564,4.43984232317139,1.10996058079285,7.76972406554993,0.369986860264282,0.369986860264282,1.10996058079285,126.16551935012,9.61965836687134,0.369986860264282,0.369986860264282,3.32988174237854,5.54980290396423,0.369986860264282,1.84993430132141,1.10996058079285,1.84993430132141,0.369986860264282,0,0.369986860264282
3Month,0,0.104017006644673,0.312051019934018,1.66427210631476,0,0,0.312051019934018,0.728119046512708,0.104017006644673,0,4.16068026578691,0.312051019934018,0,29.3327958737977,0.104017006644673,0.520085033223363,0.416068026578691,0.520085033223363,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018,0.624102039868036,0,0,0,0,0.312051019934018,0.416068026578691
22Month,0,0.273298863976266,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133,10.24870739911,0.136649431988133,0,17.7644261584573,0,0.136649431988133,0.956546023916932,0.409948295964399,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0
