stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,3.38217667203868,2.53663250402901,0,0,0,0.563696112006446,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0,0,0,0,4.43984232317139,2.21992116158569,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0,0,0,0.369986860264282
3Month,0,0,0.208034013289345,3.22452720598485,0,0,0,0.312051019934018,0.312051019934018,0.104017006644673,3.53657822591887,0.208034013289345,0,4.16068026578691,0.624102039868036,0.312051019934018,1.45623809302542,0.832136053157381,0.104017006644673,0,0.624102039868036,1.04017006644673,0.624102039868036,0,0.520085033223363,0.208034013289345,0,0.104017006644673,0.208034013289345,10.4017006644673,0,0,0,0,0.208034013289345,13.0021258305841,0.312051019934018
22Month,0,0,0.136649431988133,0.819896591928799,0.136649431988133,0,0.136649431988133,0.273298863976266,0.409948295964399,0.546597727952532,9.15551194320492,0.136649431988133,0.136649431988133,2.4596897757864,0.136649431988133,0.136649431988133,0.409948295964399,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0.409948295964399,0,0,1.36649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133
